1153,36.375,88.625,500
1154,36.375,88.875,500
1155,36.375,89.125,500
1156,36.375,89.375,500
1157,36.375,89.625,500
1158,36.375,89.875,500
1159,36.375,90.125,500
1160,36.375,90.375,500
1161,36.375,90.625,500
1162,36.375,90.875,500
1163,36.375,91.125,500
1164,36.375,91.375,500
1165,36.375,91.625,500
1166,36.375,91.875,500
1167,36.375,92.125,500
1168,36.375,92.375,500
1169,36.375,92.625,500
1170,36.375,92.875,500
1171,36.375,93.125,500
1172,36.375,93.375,500
1173,36.375,93.625,500
1174,36.375,93.875,500
1175,36.375,94.125,500
1176,36.375,94.375,500
1177,36.375,94.625,500
1178,36.375,94.875,500
1179,36.375,95.125,500
1180,36.375,95.375,500
1181,36.375,95.625,500
1182,36.375,95.875,500
1183,36.375,97.875,500
1184,36.375,98.125,500
1185,36.375,98.375,500
1186,36.375,98.625,500
1187,36.375,98.875,500
1188,36.375,99.125,500
1189,36.375,99.375,500
1190,36.375,99.625,500
1191,36.375,99.875,500
1192,36.375,100.125,500
1193,36.375,100.375,500
1194,36.375,100.625,500
1195,36.375,100.875,500
1196,36.375,101.125,500
1197,36.375,101.375,500
1198,36.375,101.625,500
1199,36.125,69.875,500
1200,36.125,70.125,500
1201,36.125,70.375,500
1202,36.125,70.625,500
1203,36.125,70.875,500
1204,36.125,71.125,500
1205,36.125,71.375,500
1206,36.125,71.625,500
1207,36.125,71.875,500
1208,36.125,72.125,500
1209,36.125,72.375,500
1210,36.125,72.625,500
1211,36.125,72.875,500
1212,36.125,73.125,500
1213,36.125,73.375,500
1214,36.125,73.625,500
1215,36.125,73.875,500
1216,36.125,74.125,500
1217,36.125,74.375,500
1218,36.125,74.625,500
1219,36.125,74.875,500
1220,36.125,75.125,500
1221,36.125,75.375,500
1222,36.125,75.625,500
1223,36.125,75.875,500
1224,36.125,76.125,500
1225,36.125,76.375,500
1226,36.125,76.625,500
1227,36.125,76.875,500
1228,36.125,77.125,500
1229,36.125,77.375,500
1230,36.125,77.625,500
1231,36.125,77.875,500
1232,36.125,78.125,500
1233,36.125,78.375,500
1234,36.125,78.625,500
1235,36.125,78.875,500
1236,36.125,79.125,500
1237,36.125,79.375,500
1238,36.125,79.625,500
1239,36.125,79.875,500
1240,36.125,80.125,500
1241,36.125,80.375,500
1242,36.125,80.625,500
1243,36.125,80.875,500
1244,36.125,81.125,500
1245,36.125,81.375,500
1246,36.125,81.625,500
1247,36.125,81.875,500
1248,36.125,82.125,500
1249,36.125,82.375,500
1250,36.125,82.625,500
1251,36.125,82.875,500
1252,36.125,83.125,500
1253,36.125,83.375,500
1254,36.125,83.625,500
1255,36.125,83.875,500
1256,36.125,84.125,500
1257,36.125,84.375,500
1258,36.125,84.625,500
1259,36.125,84.875,500
1260,36.125,85.125,500
1261,36.125,85.375,500
1262,36.125,85.625,500
1263,36.125,85.875,500
1264,36.125,86.125,500
1265,36.125,86.375,500
1266,36.125,86.625,500
1267,36.125,86.875,500
1268,36.125,87.125,500
1269,36.125,87.375,500
1270,36.125,87.625,500
1271,36.125,87.875,500
1272,36.125,88.125,500
1273,36.125,88.375,500
1274,36.125,88.625,500
1275,36.125,88.875,500
1276,36.125,89.125,500
1277,36.125,89.375,500
1278,36.125,89.625,500
1279,36.125,89.875,500
1280,36.125,90.125,500
1281,36.125,90.375,500
1282,36.125,90.625,500
1283,36.125,90.875,500
1284,36.125,91.125,500
1285,36.125,91.375,500
1286,36.125,91.625,500
1287,36.125,91.875,500
1288,36.125,92.125,500
1289,36.125,92.375,500
1290,36.125,92.625,500
1291,36.125,92.875,500
1292,36.125,93.125,500
1293,36.125,93.375,500
1294,36.125,93.625,500
1295,36.125,93.875,500
1296,36.125,94.125,500
1297,36.125,94.375,500
1298,36.125,94.625,500
1299,36.125,94.875,500
1300,36.125,95.125,500
1301,36.125,95.375,500
1302,36.125,95.625,500
1303,36.125,95.875,500
1304,36.125,96.125,500
1305,36.125,96.375,500
1306,36.125,96.625,500
1307,36.125,96.875,500
1308,36.125,97.125,500
1309,36.125,97.875,500
1310,36.125,98.125,500
1311,36.125,98.375,500
1312,36.125,98.625,500
1313,36.125,98.875,500
1314,36.125,99.125,500
1315,36.125,99.375,500
1316,36.125,99.625,500
1317,36.125,99.875,500
1318,36.125,100.125,500
1319,36.125,100.375,500
1320,36.125,100.625,500
1321,36.125,100.875,500
1322,35.875,69.875,500
1323,35.875,70.125,500
1324,35.875,70.375,500
1325,35.875,70.625,500
1326,35.875,70.875,500
1327,35.875,71.125,500
1328,35.875,71.375,500
1329,35.875,71.625,500
1330,35.875,71.875,500
1331,35.875,72.125,500
1332,35.875,72.375,500
1333,35.875,72.625,500
1334,35.875,72.875,500
1335,35.875,73.125,500
1336,35.875,73.375,500
1337,35.875,73.625,500
1338,35.875,73.875,500
1339,35.875,74.125,500
1340,35.875,74.375,500
1341,35.875,74.625,500
1342,35.875,74.875,500
1343,35.875,75.125,500
1344,35.875,75.375,500
1345,35.875,75.625,500
1346,35.875,75.875,500
1347,35.875,76.125,500
1348,35.875,76.375,500
1349,35.875,76.625,500
1350,35.875,76.875,500
1351,35.875,77.125,500
1352,35.875,77.375,500
1353,35.875,77.625,500
1354,35.875,77.875,500
1355,35.875,78.125,500
1356,35.875,78.375,500
1357,35.875,78.625,500
1358,35.875,78.875,500
1359,35.875,79.125,500
1360,35.875,79.375,500
1361,35.875,79.625,500
1362,35.875,79.875,500
1363,35.875,80.125,500
1364,35.875,80.375,500
1365,35.875,80.625,500
1366,35.875,80.875,500
1367,35.875,81.125,500
1368,35.875,81.375,500
1369,35.875,81.625,500
1370,35.875,81.875,500
1371,35.875,82.125,500
1372,35.875,82.375,500
1373,35.875,82.625,500
1374,35.875,82.875,500
1375,35.875,83.125,500
1376,35.875,83.375,500
1377,35.875,83.625,500
1378,35.875,83.875,500
1379,35.875,84.125,500
1380,35.875,84.375,500
1381,35.875,84.625,500
1382,35.875,84.875,500
1383,35.875,85.125,500
1384,35.875,85.375,500
1385,35.875,85.625,500
1386,35.875,85.875,500
1387,35.875,86.125,500
1388,35.875,86.375,500
1389,35.875,86.625,500
1390,35.875,86.875,500
1391,35.875,87.125,500
1392,35.875,87.375,500
1393,35.875,87.625,500
1394,35.875,87.875,500
1395,35.875,88.125,500
1396,35.875,88.375,500
1397,35.875,88.625,500
1398,35.875,88.875,500
1399,35.875,89.125,500
1400,35.875,89.375,500
1401,35.875,89.625,500
1402,35.875,89.875,500
1403,35.875,90.125,500
1404,35.875,90.375,500
1405,35.875,90.625,500
1406,35.875,90.875,500
1407,35.875,91.125,500
1408,35.875,91.375,500
1409,35.875,91.625,500
1410,35.875,91.875,500
1411,35.875,92.125,500
1412,35.875,92.375,500
1413,35.875,92.625,500
1414,35.875,92.875,500
1415,35.875,93.125,500
1416,35.875,93.375,500
1417,35.875,93.625,500
1418,35.875,93.875,500
1419,35.875,94.125,500
1420,35.875,94.375,500
1421,35.875,94.625,500
1422,35.875,94.875,500
1423,35.875,95.125,500
1424,35.875,95.375,500
1425,35.875,95.625,500
1426,35.875,95.875,500
1427,35.875,96.125,500
1428,35.875,96.375,500
1429,35.875,96.625,500
1430,35.875,96.875,500
1431,35.875,97.125,500
1432,35.875,97.375,500
1433,35.875,97.625,500
1434,35.875,97.875,500
1435,35.875,98.125,500
1436,35.875,98.375,500
1437,35.875,98.625,500
1438,35.875,98.875,500
1439,35.875,99.125,500
1440,35.875,99.375,500
1441,35.875,99.625,500
1442,35.875,99.875,500
1443,35.875,100.125,500
1444,35.875,100.375,500
1445,35.875,100.625,500
1446,35.875,100.875,500
1447,35.875,101.125,500
1448,35.875,101.625,500
1449,35.625,69.625,500
1450,35.625,69.875,500
1451,35.625,70.125,500
1452,35.625,70.375,500
1453,35.625,70.625,500
1454,35.625,70.875,500
1455,35.625,71.125,500
1456,35.625,71.375,500
1457,35.625,72.125,500
1458,35.625,72.375,500
1459,35.625,72.625,500
1460,35.625,72.875,500
1461,35.625,73.125,500
1462,35.625,73.375,500
1463,35.625,73.625,500
1464,35.625,73.875,500
1465,35.625,74.125,500
1466,35.625,74.375,500
1467,35.625,74.625,500
1468,35.625,74.875,500
1469,35.625,75.125,500
1470,35.625,75.375,500
1471,35.625,75.625,500
1472,35.625,75.875,500
1473,35.625,76.125,500
1474,35.625,76.375,500
1475,35.625,76.625,500
1476,35.625,76.875,500
1477,35.625,77.125,500
1478,35.625,77.375,500
1479,35.625,77.625,500
1480,35.625,77.875,500
1481,35.625,78.125,500
1482,35.625,78.375,500
1483,35.625,78.625,500
1484,35.625,78.875,500
1485,35.625,79.125,500
1486,35.625,79.375,500
1487,35.625,79.625,500
1488,35.625,79.875,500
1489,35.625,80.125,500
1490,35.625,80.375,500
1491,35.625,80.625,500
1492,35.625,80.875,500
1493,35.625,81.125,500
1494,35.625,81.375,500
1495,35.625,81.625,500
1496,35.625,81.875,500
1497,35.625,82.125,500
1498,35.625,82.375,500
1499,35.625,82.625,500
1500,35.625,82.875,500
1501,35.625,83.125,500
1502,35.625,83.375,500
1503,35.625,83.625,500
1504,35.625,83.875,500
1505,35.625,84.125,500
1506,35.625,84.375,500
1507,35.625,84.625,500
1508,35.625,84.875,500
1509,35.625,85.125,500
1510,35.625,85.375,500
1511,35.625,85.625,500
1512,35.625,85.875,500
1513,35.625,86.125,500
1514,35.625,86.375,500
1515,35.625,86.625,500
1516,35.625,86.875,500
1517,35.625,87.125,500
1518,35.625,87.375,500
1519,35.625,87.625,500
1520,35.625,87.875,500
1521,35.625,88.125,500
1522,35.625,88.375,500
1523,35.625,88.625,500
1524,35.625,88.875,500
1525,35.625,89.125,500
1526,35.625,89.375,500
1527,35.625,89.625,500
1528,35.625,89.875,500
1529,35.625,90.125,500
1530,35.625,90.375,500
1531,35.625,90.625,500
1532,35.625,90.875,500
1533,35.625,91.125,500
1534,35.625,91.375,500
1535,35.625,91.625,500
1536,35.625,91.875,500
1537,35.625,92.125,500
1538,35.625,92.375,500
1539,35.625,92.625,500
1540,35.625,92.875,500
1541,35.625,93.125,500
1542,35.625,93.375,500
1543,35.625,93.625,500
1544,35.625,93.875,500
1545,35.625,94.125,500
1546,35.625,94.375,500
1547,35.625,94.625,500
1548,35.625,94.875,500
1549,35.625,95.125,500
1550,35.625,95.375,500
1551,35.625,95.625,500
1552,35.625,95.875,500
1553,35.625,96.125,500
1554,35.625,96.375,500
1555,35.625,96.625,500
1556,35.625,96.875,500
1557,35.625,97.125,500
1558,35.625,97.375,500
1559,35.625,97.625,500
1560,35.625,97.875,500
1561,35.625,98.125,500
1562,35.625,98.375,500
1563,35.625,98.625,500
1564,35.625,98.875,500
1565,35.625,99.125,500
1566,35.625,99.375,500
1567,35.625,99.625,500
1568,35.625,99.875,500
1569,35.625,100.125,500
1570,35.625,100.375,500
1571,35.625,100.625,500
1572,35.625,100.875,500
1573,35.625,101.125,500
1574,35.625,101.375,500
1575,35.625,101.625,500
1576,35.625,101.875,500
1577,35.625,102.125,500
1578,35.625,102.625,500
1579,35.375,65.875,500
1580,35.375,66.125,500
1581,35.375,67.125,500
1582,35.375,67.375,500
1583,35.375,68.375,500
1584,35.375,68.625,500
1585,35.375,68.875,500
1586,35.375,69.125,500
1587,35.375,69.375,500
1588,35.375,69.625,500
1589,35.375,69.875,500
1590,35.375,70.125,500
1591,35.375,70.375,500
1592,35.375,70.625,500
1593,35.375,70.875,500
1594,35.375,71.125,500
1595,35.375,72.125,500
1596,35.375,72.375,500
1597,35.375,72.625,500
1598,35.375,72.875,500
1599,35.375,73.375,500
1600,35.375,73.625,500
1601,35.375,74.375,500
1602,35.375,74.625,500
1603,35.375,74.875,500
1604,35.375,75.125,500
1605,35.375,75.375,500
1606,35.375,75.625,500
1607,35.375,75.875,500
1608,35.375,76.125,500
1609,35.375,76.375,500
1610,35.375,76.625,500
1611,35.375,76.875,500
1612,35.375,77.125,500
1613,35.375,77.375,500
1614,35.375,77.625,500
1615,35.375,77.875,500
1616,35.375,78.125,500
1617,35.375,78.375,500
1618,35.375,78.625,500
1619,35.375,78.875,500
1620,35.375,79.125,500
1621,35.375,79.375,500
1622,35.375,79.625,500
1623,35.375,79.875,500
1624,35.375,80.125,500
1625,35.375,80.375,500
1626,35.375,80.625,500
1627,35.375,80.875,500
1628,35.375,81.125,500
1629,35.375,81.375,500
1630,35.375,81.625,500
1631,35.375,81.875,500
1632,35.375,82.125,500
1633,35.375,82.375,500
1634,35.375,82.625,500
1635,35.375,82.875,500
1636,35.375,83.125,500
1637,35.375,83.375,500
1638,35.375,83.625,500
1639,35.375,83.875,500
1640,35.375,84.125,500
1641,35.375,84.375,500
1642,35.375,84.625,500
1643,35.375,84.875,500
1644,35.375,85.125,500
1645,35.375,85.375,500
1646,35.375,85.625,500
1647,35.375,85.875,500
1648,35.375,86.125,500
1649,35.375,86.375,500
1650,35.375,86.625,500
1651,35.375,86.875,500
1652,35.375,87.125,500
1653,35.375,87.375,500
1654,35.375,87.625,500
1655,35.375,87.875,500
1656,35.375,88.125,500
1657,35.375,88.375,500
1658,35.375,88.625,500
1659,35.375,88.875,500
1660,35.375,89.125,500
1661,35.375,89.375,500
1662,35.375,89.625,500
1663,35.375,89.875,500
1664,35.375,90.125,500
1665,35.375,90.375,500
1666,35.375,90.625,500
1667,35.375,90.875,500
1668,35.375,91.125,500
1669,35.375,91.375,500
1670,35.375,91.625,500
1671,35.375,91.875,500
1672,35.375,92.125,500
1673,35.375,92.375,500
1674,35.375,92.625,500
1675,35.375,92.875,500
1676,35.375,93.125,500
1677,35.375,93.375,500
1678,35.375,93.625,500
1679,35.375,93.875,500
1680,35.375,94.125,500
1681,35.375,94.375,500
1682,35.375,94.625,500
1683,35.375,94.875,500
1684,35.375,95.125,500
1685,35.375,95.375,500
1686,35.375,95.625,500
1687,35.375,95.875,500
1688,35.375,96.125,500
1689,35.375,96.375,500
1690,35.375,96.625,500
1691,35.375,96.875,500
1692,35.375,97.125,500
1693,35.375,97.375,500
1694,35.375,97.625,500
1695,35.375,97.875,500
1696,35.375,98.125,500
1697,35.375,98.375,500
1698,35.375,98.625,500
1699,35.375,98.875,500
1700,35.375,99.125,500
1701,35.375,99.375,500
1702,35.375,99.625,500
1703,35.375,99.875,500
1704,35.375,100.125,500
1705,35.375,100.375,500
1706,35.375,100.625,500
1707,35.375,100.875,500
1708,35.375,101.125,500
1709,35.375,101.375,500
1710,35.375,101.625,500
1711,35.375,101.875,500
1712,35.375,102.125,500
1713,35.375,102.375,500
1714,35.375,102.625,500
1715,35.125,65.875,500
1716,35.125,66.125,500
1717,35.125,66.375,500
1718,35.125,66.625,500
1719,35.125,66.875,500
1720,35.125,67.125,500
1721,35.125,67.375,500
1722,35.125,68.125,500
1723,35.125,68.375,500
1724,35.125,69.625,500
1725,35.125,69.875,500
1726,35.125,70.625,500
1727,35.125,73.375,500
1728,35.125,73.625,500
1729,35.125,73.875,500
1730,35.125,74.125,500
1731,35.125,74.375,500
1732,35.125,74.625,500
1733,35.125,74.875,500
1734,35.125,75.125,500
1735,35.125,75.375,500
1736,35.125,75.625,500
1737,35.125,75.875,500
1738,35.125,76.125,500
1739,35.125,76.375,500
1740,35.125,76.625,500
1741,35.125,76.875,500
1742,35.125,77.125,500
1743,35.125,77.375,500
1744,35.125,77.625,500
1745,35.125,77.875,500
1746,35.125,78.125,500
1747,35.125,78.375,500
1748,35.125,78.625,500
1749,35.125,78.875,500
1750,35.125,79.125,500
1751,35.125,79.375,500
1752,35.125,79.625,500
1753,35.125,79.875,500
1754,35.125,80.125,500
1755,35.125,80.375,500
1756,35.125,80.625,500
1757,35.125,80.875,500
1758,35.125,81.125,500
1759,35.125,81.375,500
1760,35.125,81.625,500
1761,35.125,81.875,500
1762,35.125,82.125,500
1763,35.125,82.375,500
1764,35.125,82.625,500
1765,35.125,82.875,500
1766,35.125,83.125,500
1767,35.125,83.375,500
1768,35.125,83.625,500
1769,35.125,83.875,500
1770,35.125,84.125,500
1771,35.125,84.375,500
1772,35.125,84.625,500
1773,35.125,84.875,500
1774,35.125,85.125,500
1775,35.125,85.375,500
1776,35.125,85.625,500
1777,35.125,85.875,500
1778,35.125,86.125,500
1779,35.125,86.375,500
1780,35.125,86.625,500
1781,35.125,86.875,500
1782,35.125,87.125,500
1783,35.125,87.375,500
1784,35.125,87.625,500
1785,35.125,87.875,500
1786,35.125,88.125,500
1787,35.125,88.375,500
1788,35.125,88.625,500
1789,35.125,88.875,500
1790,35.125,89.125,500
1791,35.125,89.375,500
1792,35.125,89.625,500
1793,35.125,89.875,500
1794,35.125,90.125,500
1795,35.125,90.375,500
1796,35.125,90.625,500
1797,35.125,90.875,500
1798,35.125,91.125,500
1799,35.125,91.375,500
1800,35.125,91.625,500
1801,35.125,91.875,500
1802,35.125,92.125,500
1803,35.125,92.375,500
1804,35.125,92.625,500
1805,35.125,92.875,500
1806,35.125,93.125,500
1807,35.125,93.375,500
1808,35.125,93.625,500
1809,35.125,93.875,500
1810,35.125,94.125,500
1811,35.125,94.375,500
1812,35.125,94.625,500
1813,35.125,94.875,500
1814,35.125,95.125,500
1815,35.125,95.375,500
1816,35.125,95.625,500
1817,35.125,95.875,500
1818,35.125,96.125,500
1819,35.125,96.375,500
1820,35.125,96.625,500
1821,35.125,96.875,500
1822,35.125,97.125,500
1823,35.125,97.375,500
1824,35.125,97.625,500
1825,35.125,97.875,500
1826,35.125,98.125,500
1827,35.125,98.375,500
1828,35.125,98.625,500
1829,35.125,98.875,500
1830,35.125,99.125,500
1831,35.125,99.375,500
1832,35.125,99.625,500
1833,35.125,99.875,500
1834,35.125,100.125,500
1835,35.125,100.375,500
1836,35.125,100.625,500
1837,35.125,100.875,500
1838,35.125,101.125,500
1839,35.125,101.375,500
1840,35.125,101.625,500
1841,35.125,101.875,500
1842,35.125,102.125,500
1843,35.125,102.375,500
1844,35.125,102.625,500
1845,35.125,102.875,500
1846,35.125,103.125,500
1847,34.875,66.125,500
1848,34.875,66.375,500
1849,34.875,66.625,500
1850,34.875,66.875,500
1851,34.875,67.125,500
1852,34.875,67.375,500
1853,34.875,67.625,500
1854,34.875,67.875,500
1855,34.875,68.125,500
1856,34.875,68.375,500
1857,34.875,73.375,500
1858,34.875,73.625,500
1859,34.875,73.875,500
1860,34.875,74.125,500
1861,34.875,74.375,500
1862,34.875,74.625,500
1863,34.875,74.875,500
1864,34.875,75.125,500
1865,34.875,75.375,500
1866,34.875,75.625,500
1867,34.875,75.875,500
1868,34.875,76.125,500
1869,34.875,76.375,500
1870,34.875,76.625,500
1871,34.875,76.875,500
1872,34.875,77.125,500
1873,34.875,77.375,500
1874,34.875,77.625,500
1875,34.875,77.875,500
1876,34.875,78.125,500
1877,34.875,78.375,500
1878,34.875,78.625,500
1879,34.875,78.875,500
1880,34.875,79.125,500
1881,34.875,79.375,500
1882,34.875,79.625,500
1883,34.875,79.875,500
1884,34.875,80.125,500
1885,34.875,80.375,500
1886,34.875,80.625,500
1887,34.875,80.875,500
1888,34.875,81.125,500
1889,34.875,81.375,500
1890,34.875,81.625,500
1891,34.875,81.875,500
1892,34.875,82.125,500
1893,34.875,82.375,500
1894,34.875,82.625,500
1895,34.875,82.875,500
1896,34.875,83.125,500
1897,34.875,83.375,500
1898,34.875,83.625,500
1899,34.875,83.875,500
1900,34.875,84.125,500
1901,34.875,84.375,500
1902,34.875,84.625,500
1903,34.875,84.875,500
1904,34.875,85.125,500
1905,34.875,85.375,500
1906,34.875,85.625,500
1907,34.875,85.875,500
1908,34.875,86.125,500
1909,34.875,86.375,500
1910,34.875,86.625,500
1911,34.875,86.875,500
1912,34.875,87.125,500
1913,34.875,87.375,500
1914,34.875,87.625,500
1915,34.875,87.875,500
1916,34.875,88.125,500
1917,34.875,88.375,500
1918,34.875,88.625,500
1919,34.875,88.875,500
1920,34.875,89.125,500
1921,34.875,89.375,500
1922,34.875,89.625,500
1923,34.875,89.875,500
1924,34.875,90.125,500
1925,34.875,90.375,500
1926,34.875,90.625,500
1927,34.875,90.875,500
1928,34.875,91.125,500
1929,34.875,91.375,500
1930,34.875,91.625,500
1931,34.875,91.875,500
1932,34.875,92.125,500
1933,34.875,92.375,500
1934,34.875,92.625,500
1935,34.875,92.875,500
1936,34.875,93.125,500
1937,34.875,93.375,500
1938,34.875,93.625,500
1939,34.875,93.875,500
1940,34.875,94.125,500
1941,34.875,94.375,500
1942,34.875,94.625,500
1943,34.875,94.875,500
1944,34.875,95.125,500
1945,34.875,95.375,500
1946,34.875,95.625,500
1947,34.875,95.875,500
1948,34.875,96.125,500
1949,34.875,96.375,500
1950,34.875,96.625,500
1951,34.875,96.875,500
1952,34.875,97.125,500
1953,34.875,97.375,500
1954,34.875,97.625,500
1955,34.875,97.875,500
1956,34.875,98.125,500
1957,34.875,98.375,500
1958,34.875,98.625,500
1959,34.875,98.875,500
1960,34.875,99.125,500
1961,34.875,99.375,500
1962,34.875,99.625,500
1963,34.875,99.875,500
1964,34.875,100.125,500
1965,34.875,100.375,500
1966,34.875,100.625,500
1967,34.875,100.875,500
1968,34.875,101.125,500
1969,34.875,101.375,500
1970,34.875,101.625,500
1971,34.875,101.875,500
1972,34.875,102.125,500
1973,34.875,102.375,500
1974,34.875,102.625,500
1975,34.875,102.875,500
1976,34.625,66.375,500
1977,34.625,66.625,500
1978,34.625,66.875,500
1979,34.625,67.125,500
1980,34.625,67.375,500
1981,34.625,67.625,500
1982,34.625,67.875,500
1983,34.625,68.125,500
1984,34.625,68.375,500
1985,34.625,68.625,500
1986,34.625,73.875,500
1987,34.625,74.625,500
1988,34.625,74.875,500
1989,34.625,75.125,500
1990,34.625,75.375,500
1991,34.625,75.625,500
1992,34.625,75.875,500
1993,34.625,76.125,500
1994,34.625,76.375,500
1995,34.625,76.625,500
1996,34.625,76.875,500
1997,34.625,77.125,500
1998,34.625,77.375,500
1999,34.625,77.625,500
2000,34.625,77.875,500
2001,34.625,78.125,500
2002,34.625,78.375,500
2003,34.625,78.625,500
2004,34.625,78.875,500
2005,34.625,79.125,500
2006,34.625,79.375,500
2007,34.625,79.625,500
2008,34.625,79.875,500
2009,34.625,80.125,500
2010,34.625,80.375,500
2011,34.625,80.625,500
2012,34.625,80.875,500
2013,34.625,81.125,500
2014,34.625,81.375,500
2015,34.625,81.625,500
2016,34.625,81.875,500
2017,34.625,82.125,500
2018,34.625,82.375,500
2019,34.625,82.625,500
2020,34.625,82.875,500
2021,34.625,83.125,500
2022,34.625,83.375,500
2023,34.625,83.625,500
2024,34.625,83.875,500
2025,34.625,84.125,500
2026,34.625,84.375,500
2027,34.625,84.625,500
2028,34.625,84.875,500
2029,34.625,85.125,500
2030,34.625,85.375,500
2031,34.625,85.625,500
2032,34.625,85.875,500
2033,34.625,86.125,500
2034,34.625,86.375,500
2035,34.625,86.625,500
2036,34.625,86.875,500
2037,34.625,87.125,500
2038,34.625,87.375,500
2039,34.625,87.625,500
2040,34.625,87.875,500
2041,34.625,88.125,500
2042,34.625,88.375,500
2043,34.625,88.625,500
2044,34.625,88.875,500
2045,34.625,89.125,500
2046,34.625,89.375,500
2047,34.625,89.625,500
2048,34.625,89.875,500
2049,34.625,90.125,500
2050,34.625,90.375,500
2051,34.625,90.625,500
2052,34.625,90.875,500
2053,34.625,91.125,500
2054,34.625,91.375,500
2055,34.625,91.625,500
2056,34.625,91.875,500
2057,34.625,92.125,500
2058,34.625,92.375,500
2059,34.625,92.625,500
2060,34.625,92.875,500
2061,34.625,93.125,500
2062,34.625,93.375,500
2063,34.625,93.625,500
2064,34.625,93.875,500
2065,34.625,94.125,500
2066,34.625,94.375,500
2067,34.625,94.625,500
2068,34.625,94.875,500
2069,34.625,95.125,500
2070,34.625,95.375,500
2071,34.625,95.625,500
2072,34.625,95.875,500
2073,34.625,96.125,500
2074,34.625,96.375,500
2075,34.625,96.625,500
2076,34.625,96.875,500
2077,34.625,97.125,500
2078,34.625,97.375,500
2079,34.625,97.625,500
2080,34.625,97.875,500
2081,34.625,98.125,500
2082,34.625,98.375,500
2083,34.625,98.625,500
2084,34.625,98.875,500
2085,34.625,99.125,500
2086,34.625,99.375,500
2087,34.625,99.625,500
2088,34.625,99.875,500
2089,34.625,100.125,500
2090,34.625,100.375,500
2091,34.625,100.625,500
2092,34.625,100.875,500
2093,34.625,101.125,500
2094,34.625,101.375,500
2095,34.625,101.625,500
2096,34.625,101.875,500
2097,34.625,102.125,500
2098,34.625,102.375,500
2099,34.625,102.625,500
2100,34.625,102.875,500
2101,34.375,66.875,500
2102,34.375,67.125,500
2103,34.375,67.375,500
2104,34.375,67.625,500
2105,34.375,67.875,500
2106,34.375,68.125,500
2107,34.375,68.375,500
2108,34.375,74.875,500
2109,34.375,75.125,500
2110,34.375,75.375,500
2111,34.375,75.625,500
2112,34.375,75.875,500
2113,34.375,76.125,500
2114,34.375,76.375,500
2115,34.375,76.625,500
2116,34.375,76.875,500
2117,34.375,77.125,500
2118,34.375,77.375,500
2119,34.375,77.625,500
2120,34.375,77.875,500
2121,34.375,78.125,500
2122,34.375,78.375,500
2123,34.375,78.625,500
2124,34.375,78.875,500
2125,34.375,79.125,500
2126,34.375,79.375,500
2127,34.375,79.625,500
2128,34.375,79.875,500
2129,34.375,80.125,500
2130,34.375,80.375,500
2131,34.375,80.625,500
2132,34.375,80.875,500
2133,34.375,81.125,500
2134,34.375,81.375,500
2135,34.375,81.625,500
2136,34.375,81.875,500
2137,34.375,82.125,500
2138,34.375,82.375,500
2139,34.375,82.625,500
2140,34.375,82.875,500
2141,34.375,83.125,500
2142,34.375,83.375,500
2143,34.375,83.625,500
2144,34.375,83.875,500
2145,34.375,84.125,500
2146,34.375,84.375,500
2147,34.375,84.625,500
2148,34.375,84.875,500
2149,34.375,85.125,500
2150,34.375,85.375,500
2151,34.375,85.625,500
2152,34.375,85.875,500
2153,34.375,86.125,500
2154,34.375,86.375,500
2155,34.375,86.625,500
2156,34.375,86.875,500
2157,34.375,87.125,500
2158,34.375,87.375,500
2159,34.375,87.625,500
2160,34.375,87.875,500
2161,34.375,88.125,500
2162,34.375,88.375,500
2163,34.375,88.625,500
2164,34.375,88.875,500
2165,34.375,89.125,500
2166,34.375,89.375,500
2167,34.375,89.625,500
2168,34.375,89.875,500
2169,34.375,90.125,500
2170,34.375,90.375,500
2171,34.375,90.625,500
2172,34.375,90.875,500
2173,34.375,91.125,500
2174,34.375,91.375,500
2175,34.375,91.625,500
2176,34.375,91.875,500
2177,34.375,92.125,500
2178,34.375,92.375,500
2179,34.375,92.625,500
2180,34.375,92.875,500
2181,34.375,93.125,500
2182,34.375,93.375,500
2183,34.375,93.625,500
2184,34.375,93.875,500
2185,34.375,94.125,500
2186,34.375,94.375,500
2187,34.375,94.625,500
2188,34.375,94.875,500
2189,34.375,95.125,500
2190,34.375,95.375,500
2191,34.375,95.625,500
2192,34.375,95.875,500
2193,34.375,96.125,500
2194,34.375,96.375,500
2195,34.375,96.625,500
2196,34.375,96.875,500
2197,34.375,97.125,500
2198,34.375,97.375,500
2199,34.375,97.625,500
2200,34.375,97.875,500
2201,34.375,98.125,500
2202,34.375,98.375,500
2203,34.375,98.625,500
2204,34.375,98.875,500
2205,34.375,99.125,500
2206,34.375,99.375,500
2207,34.375,99.625,500
2208,34.375,99.875,500
2209,34.375,100.125,500
2210,34.375,100.375,500
2211,34.375,100.625,500
2212,34.375,100.875,500
2213,34.375,101.125,500
2214,34.375,101.375,500
2215,34.375,101.625,500
2216,34.375,101.875,500
2217,34.375,102.125,500
2218,34.375,102.375,500
2219,34.375,102.625,500
2220,34.375,102.875,500
2221,34.125,66.875,500
2222,34.125,67.125,500
2223,34.125,67.375,500
2224,34.125,67.625,500
2225,34.125,67.875,500
2226,34.125,68.125,500
2227,34.125,68.375,500
2228,34.125,75.375,500
