8772,28.25,101.75,670.46,Liangshan Yi,Sichuan
8773,28.25,102.00,707.75,Liangshan Yi,Sichuan
8774,28.25,102.25,721.87,Liangshan Yi,Sichuan
8775,28.25,102.50,701.64,Liangshan Yi,Sichuan
8776,28.25,102.75,689.87,Liangshan Yi,Sichuan
8777,28.25,103.00,693.74,Liangshan Yi,Sichuan
8778,28.25,103.25,727.59,Liangshan Yi,Sichuan
8779,28.25,103.50,777.26,Liangshan Yi,Sichuan
8780,28.25,103.75,804.32,Liangshan Yi,Sichuan
8781,28.50,100.50,590.83,Liangshan Yi,Sichuan
8782,28.50,100.75,607.94,Liangshan Yi,Sichuan
8783,28.50,101.00,610.62,Liangshan Yi,Sichuan
8784,28.50,101.25,613.19,Liangshan Yi,Sichuan
8785,28.50,101.50,617.71,Liangshan Yi,Sichuan
8786,28.50,102.00,692.99,Liangshan Yi,Sichuan
8787,28.50,102.25,716.35,Liangshan Yi,Sichuan
8788,28.50,102.50,699.36,Liangshan Yi,Sichuan
8789,28.50,102.75,674.65,Liangshan Yi,Sichuan
8790,28.50,103.00,677.17,Liangshan Yi,Sichuan
8791,28.50,103.50,789.46,Liangshan Yi,Sichuan
8792,28.50,103.75,828.80,Liangshan Yi,Sichuan
8793,28.75,100.75,596.83,Liangshan Yi,Sichuan
8794,28.75,101.00,600.99,Liangshan Yi,Sichuan
8795,28.75,102.00,637.43,Liangshan Yi,Sichuan
8796,28.75,102.25,675.62,Liangshan Yi,Sichuan
8797,28.75,102.50,687.48,Liangshan Yi,Sichuan
8798,28.75,102.75,690.83,Liangshan Yi,Sichuan
8799,28.75,103.25,748.22,Liangshan Yi,Sichuan
8800,29.00,100.75,581.12,Liangshan Yi,Sichuan
8801,29.00,101.00,584.36,Liangshan Yi,Sichuan
8802,29.00,102.50,706.48,Liangshan Yi,Sichuan
8803,29.00,102.75,731.08,Liangshan Yi,Sichuan
8804,27.75,105.75,840.96,Luzhou,Sichuan
8805,28.00,105.50,837.71,Luzhou,Sichuan
8806,28.00,105.75,843.37,Luzhou,Sichuan
8807,28.00,106.00,851.45,Luzhou,Sichuan
8808,28.00,106.25,860.03,Luzhou,Sichuan
8809,28.25,105.50,867.95,Luzhou,Sichuan
8810,28.25,105.75,854.81,Luzhou,Sichuan
8811,28.50,105.25,915.16,Luzhou,Sichuan
8812,28.50,105.50,905.58,Luzhou,Sichuan
8813,28.75,105.25,924.34,Luzhou,Sichuan
8814,28.75,105.50,922.48,Luzhou,Sichuan
8815,28.75,105.75,912.15,Luzhou,Sichuan
8816,28.75,106.00,901.07,Luzhou,Sichuan
8817,28.75,106.25,874.04,Luzhou,Sichuan
8818,29.00,105.50,923.72,Luzhou,Sichuan
8819,29.00,105.75,925.84,Luzhou,Sichuan
8820,29.25,105.50,920.12,Luzhou,Sichuan
8821,29.50,103.00,774.57,Meishan,Sichuan
8822,29.50,103.25,820.32,Meishan,Sichuan
8823,29.50,104.00,912.83,Meishan,Sichuan
8824,29.75,103.25,866.55,Meishan,Sichuan
8825,29.75,103.75,918.22,Meishan,Sichuan
8826,29.75,104.00,909.15,Meishan,Sichuan
8827,29.75,104.25,908.37,Meishan,Sichuan
8828,30.00,103.25,885.49,Meishan,Sichuan
8829,30.00,103.50,898.20,Meishan,Sichuan
8830,30.00,103.75,912.22,Meishan,Sichuan
8831,30.00,104.00,909.86,Meishan,Sichuan
8832,30.00,104.25,911.72,Meishan,Sichuan
8833,30.25,103.75,911.11,Meishan,Sichuan
8834,30.25,104.00,904.66,Meishan,Sichuan
8835,30.75,105.25,915.84,Mianyang,Sichuan
8836,31.00,105.00,914.44,Mianyang,Sichuan
8837,31.25,104.75,908.57,Mianyang,Sichuan
8838,31.25,105.00,908.77,Mianyang,Sichuan
8839,31.25,105.25,908.45,Mianyang,Sichuan
8840,31.25,105.50,909.71,Mianyang,Sichuan
8841,31.50,104.25,847.15,Mianyang,Sichuan
8842,31.50,104.50,880.28,Mianyang,Sichuan
8843,31.50,104.75,904.45,Mianyang,Sichuan
8844,31.50,105.00,905.80,Mianyang,Sichuan
8845,31.50,105.25,902.62,Mianyang,Sichuan
8846,31.75,104.25,809.44,Mianyang,Sichuan
8847,31.75,104.50,852.22,Mianyang,Sichuan
8848,31.75,104.75,876.32,Mianyang,Sichuan
8849,31.75,105.00,892.98,Mianyang,Sichuan
8850,31.75,105.25,895.09,Mianyang,Sichuan
8851,32.00,104.00,714.19,Mianyang,Sichuan
8852,32.00,104.25,775.63,Mianyang,Sichuan
8853,32.00,104.50,817.84,Mianyang,Sichuan
8854,32.00,104.75,841.33,Mianyang,Sichuan
8855,32.00,105.00,862.17,Mianyang,Sichuan
8856,32.25,104.25,752.00,Mianyang,Sichuan
8857,32.25,104.50,789.22,Mianyang,Sichuan
8858,32.25,104.75,811.79,Mianyang,Sichuan
8859,32.25,105.25,853.38,Mianyang,Sichuan
8860,32.50,104.00,659.71,Mianyang,Sichuan
8861,32.50,104.25,719.67,Mianyang,Sichuan
8862,32.50,104.50,757.57,Mianyang,Sichuan
8863,32.50,104.75,788.94,Mianyang,Sichuan
8864,32.75,104.25,666.50,Mianyang,Sichuan
8865,32.75,104.50,709.35,Mianyang,Sichuan
8866,33.00,104.00,631.72,Mianyang,Sichuan
8867,30.50,106.00,923.89,Nanchong,Sichuan
8868,30.75,106.00,922.88,Nanchong,Sichuan
8869,30.75,106.25,921.43,Nanchong,Sichuan
8870,31.00,105.75,917.63,Nanchong,Sichuan
8871,31.00,106.00,920.75,Nanchong,Sichuan
8872,31.00,106.25,920.70,Nanchong,Sichuan
8873,31.00,106.50,918.94,Nanchong,Sichuan
8874,31.00,106.75,920.47,Nanchong,Sichuan
8875,31.25,105.75,915.04,Nanchong,Sichuan
8876,31.25,106.00,918.98,Nanchong,Sichuan
8877,31.25,106.25,919.11,Nanchong,Sichuan
8878,31.25,106.50,913.69,Nanchong,Sichuan
8879,31.25,106.75,913.58,Nanchong,Sichuan
8880,31.50,105.50,902.48,Nanchong,Sichuan
8881,31.50,105.75,907.80,Nanchong,Sichuan
8882,31.50,106.00,913.01,Nanchong,Sichuan
8883,31.50,106.25,913.36,Nanchong,Sichuan
8884,31.50,106.50,909.22,Nanchong,Sichuan
8885,31.50,106.75,909.07,Nanchong,Sichuan
8886,31.75,106.25,902.30,Nanchong,Sichuan
8887,29.50,104.75,916.64,Neijiang,Sichuan
8888,29.50,105.00,924.16,Neijiang,Sichuan
8889,29.75,104.50,909.00,Neijiang,Sichuan
8890,29.75,105.25,918.86,Neijiang,Sichuan
8891,29.25,105.25,924.54,Neijiang]],Sichuan
8892,29.50,105.25,922.01,Neijiang]],Sichuan
8893,29.75,104.75,912.07,Neijiang]],Sichuan
8894,29.75,105.00,919.96,Neijiang]],Sichuan
8895,30.00,104.50,914.97,Neijiang]],Sichuan
8896,30.75,102.25,603.40,Ngawa Tibetan and Qiang,Sichuan
8897,31.00,102.25,612.85,Ngawa Tibetan and Qiang,Sichuan
8898,31.00,102.50,603.57,Ngawa Tibetan and Qiang,Sichuan
8899,31.00,102.75,586.08,Ngawa Tibetan and Qiang,Sichuan
8900,31.00,103.00,598.45,Ngawa Tibetan and Qiang,Sichuan
8901,31.00,103.25,691.77,Ngawa Tibetan and Qiang,Sichuan
8902,31.00,103.50,788.70,Ngawa Tibetan and Qiang,Sichuan
8903,31.00,103.75,854.59,Ngawa Tibetan and Qiang,Sichuan
8904,31.25,102.00,614.53,Ngawa Tibetan and Qiang,Sichuan
8905,31.25,102.25,609.89,Ngawa Tibetan and Qiang,Sichuan
8906,31.25,102.50,588.12,Ngawa Tibetan and Qiang,Sichuan
8907,31.25,102.75,569.30,Ngawa Tibetan and Qiang,Sichuan
8908,31.25,103.00,589.04,Ngawa Tibetan and Qiang,Sichuan
8909,31.25,103.25,637.07,Ngawa Tibetan and Qiang,Sichuan
8910,31.25,103.50,720.47,Ngawa Tibetan and Qiang,Sichuan
8911,31.50,101.50,556.53,Ngawa Tibetan and Qiang,Sichuan
8912,31.50,101.75,576.24,Ngawa Tibetan and Qiang,Sichuan
8913,31.50,102.00,606.81,Ngawa Tibetan and Qiang,Sichuan
8914,31.50,102.25,598.70,Ngawa Tibetan and Qiang,Sichuan
8915,31.50,102.50,576.76,Ngawa Tibetan and Qiang,Sichuan
8916,31.50,102.75,566.94,Ngawa Tibetan and Qiang,Sichuan
8917,31.50,103.00,593.51,Ngawa Tibetan and Qiang,Sichuan
8918,31.50,103.25,637.53,Ngawa Tibetan and Qiang,Sichuan
8919,31.50,103.50,660.45,Ngawa Tibetan and Qiang,Sichuan
8920,31.50,103.75,698.68,Ngawa Tibetan and Qiang,Sichuan
8921,31.75,101.00,569.22,Ngawa Tibetan and Qiang,Sichuan
8922,31.75,101.25,571.08,Ngawa Tibetan and Qiang,Sichuan
8923,31.75,101.50,569.06,Ngawa Tibetan and Qiang,Sichuan
8924,31.75,101.75,584.75,Ngawa Tibetan and Qiang,Sichuan
8925,31.75,102.00,603.07,Ngawa Tibetan and Qiang,Sichuan
8926,31.75,102.25,595.00,Ngawa Tibetan and Qiang,Sichuan
8927,31.75,102.50,579.06,Ngawa Tibetan and Qiang,Sichuan
8928,31.75,102.75,571.86,Ngawa Tibetan and Qiang,Sichuan
8929,31.75,103.00,596.65,Ngawa Tibetan and Qiang,Sichuan
8930,31.75,103.25,629.74,Ngawa Tibetan and Qiang,Sichuan
8931,31.75,103.50,652.60,Ngawa Tibetan and Qiang,Sichuan
8932,31.75,103.75,680.73,Ngawa Tibetan and Qiang,Sichuan
8933,31.75,104.00,724.23,Ngawa Tibetan and Qiang,Sichuan
8934,32.00,101.00,570.14,Ngawa Tibetan and Qiang,Sichuan
8935,32.00,101.25,572.00,Ngawa Tibetan and Qiang,Sichuan
8936,32.00,101.50,580.12,Ngawa Tibetan and Qiang,Sichuan
8937,32.00,101.75,594.49,Ngawa Tibetan and Qiang,Sichuan
8938,32.00,102.00,608.34,Ngawa Tibetan and Qiang,Sichuan
8939,32.00,102.25,594.70,Ngawa Tibetan and Qiang,Sichuan
8940,32.00,102.50,578.80,Ngawa Tibetan and Qiang,Sichuan
8941,32.00,102.75,578.48,Ngawa Tibetan and Qiang,Sichuan
8942,32.00,103.00,601.16,Ngawa Tibetan and Qiang,Sichuan
8943,32.00,103.25,631.91,Ngawa Tibetan and Qiang,Sichuan
8944,32.00,103.50,639.42,Ngawa Tibetan and Qiang,Sichuan
8945,32.00,103.75,669.50,Ngawa Tibetan and Qiang,Sichuan
8946,32.25,100.75,559.84,Ngawa Tibetan and Qiang,Sichuan
8947,32.25,101.00,568.57,Ngawa Tibetan and Qiang,Sichuan
8948,32.25,101.25,576.62,Ngawa Tibetan and Qiang,Sichuan
8949,32.25,101.50,587.38,Ngawa Tibetan and Qiang,Sichuan
8950,32.25,101.75,598.04,Ngawa Tibetan and Qiang,Sichuan
8951,32.25,102.00,606.23,Ngawa Tibetan and Qiang,Sichuan
8952,32.25,102.25,592.01,Ngawa Tibetan and Qiang,Sichuan
8953,32.25,102.50,576.16,Ngawa Tibetan and Qiang,Sichuan
8954,32.25,102.75,578.48,Ngawa Tibetan and Qiang,Sichuan
8955,32.25,103.00,604.90,Ngawa Tibetan and Qiang,Sichuan
8956,32.25,103.25,614.23,Ngawa Tibetan and Qiang,Sichuan
8957,32.25,103.50,619.77,Ngawa Tibetan and Qiang,Sichuan
8958,32.25,103.75,634.69,Ngawa Tibetan and Qiang,Sichuan
8959,32.25,104.00,688.25,Ngawa Tibetan and Qiang,Sichuan
8960,32.50,100.75,564.69,Ngawa Tibetan and Qiang,Sichuan
8961,32.50,101.00,574.92,Ngawa Tibetan and Qiang,Sichuan
8962,32.50,101.25,581.50,Ngawa Tibetan and Qiang,Sichuan
8963,32.50,101.50,585.45,Ngawa Tibetan and Qiang,Sichuan
8964,32.50,101.75,591.68,Ngawa Tibetan and Qiang,Sichuan
8965,32.50,102.00,601.76,Ngawa Tibetan and Qiang,Sichuan
8966,32.50,102.25,597.54,Ngawa Tibetan and Qiang,Sichuan
8967,32.50,102.50,583.52,Ngawa Tibetan and Qiang,Sichuan
8968,32.50,102.75,572.10,Ngawa Tibetan and Qiang,Sichuan
8969,32.50,103.00,590.70,Ngawa Tibetan and Qiang,Sichuan
8970,32.50,103.25,603.79,Ngawa Tibetan and Qiang,Sichuan
8971,32.50,103.50,608.63,Ngawa Tibetan and Qiang,Sichuan
8972,32.50,103.75,621.10,Ngawa Tibetan and Qiang,Sichuan
8973,32.75,101.25,579.08,Ngawa Tibetan and Qiang,Sichuan
8974,32.75,101.50,584.01,Ngawa Tibetan and Qiang,Sichuan
8975,32.75,101.75,590.81,Ngawa Tibetan and Qiang,Sichuan
8976,32.75,102.00,597.27,Ngawa Tibetan and Qiang,Sichuan
8977,32.75,102.25,600.63,Ngawa Tibetan and Qiang,Sichuan
8978,32.75,102.50,597.70,Ngawa Tibetan and Qiang,Sichuan
8979,32.75,102.75,587.28,Ngawa Tibetan and Qiang,Sichuan
8980,32.75,103.00,588.19,Ngawa Tibetan and Qiang,Sichuan
8981,32.75,103.25,597.56,Ngawa Tibetan and Qiang,Sichuan
8982,32.75,103.50,601.33,Ngawa Tibetan and Qiang,Sichuan
8983,32.75,103.75,604.50,Ngawa Tibetan and Qiang,Sichuan
8984,32.75,104.00,620.11,Ngawa Tibetan and Qiang,Sichuan
8985,33.00,101.25,567.74,Ngawa Tibetan and Qiang,Sichuan
8986,33.00,101.50,581.19,Ngawa Tibetan and Qiang,Sichuan
8987,33.00,101.75,595.14,Ngawa Tibetan and Qiang,Sichuan
8988,33.00,102.00,596.84,Ngawa Tibetan and Qiang,Sichuan
8989,33.00,102.25,598.69,Ngawa Tibetan and Qiang,Sichuan
8990,33.00,102.50,601.12,Ngawa Tibetan and Qiang,Sichuan
8991,33.00,102.75,603.24,Ngawa Tibetan and Qiang,Sichuan
8992,33.00,103.00,602.87,Ngawa Tibetan and Qiang,Sichuan
8993,33.00,103.25,594.66,Ngawa Tibetan and Qiang,Sichuan
8994,33.00,103.50,591.86,Ngawa Tibetan and Qiang,Sichuan
8995,33.00,103.75,600.51,Ngawa Tibetan and Qiang,Sichuan
8996,33.00,104.25,683.74,Ngawa Tibetan and Qiang,Sichuan
8997,33.25,101.75,593.42,Ngawa Tibetan and Qiang,Sichuan
8998,33.25,102.25,606.34,Ngawa Tibetan and Qiang,Sichuan
8999,33.25,102.50,609.19,Ngawa Tibetan and Qiang,Sichuan
9000,33.25,102.75,613.03,Ngawa Tibetan and Qiang,Sichuan
9001,33.25,103.00,611.32,Ngawa Tibetan and Qiang,Sichuan
9002,33.25,103.25,601.12,Ngawa Tibetan and Qiang,Sichuan
9003,33.25,103.50,600.54,Ngawa Tibetan and Qiang,Sichuan
9004,33.25,103.75,614.08,Ngawa Tibetan and Qiang,Sichuan
9005,33.25,104.00,649.88,Ngawa Tibetan and Qiang,Sichuan
9006,33.25,104.25,685.98,Ngawa Tibetan and Qiang,Sichuan
9007,33.50,102.50,616.56,Ngawa Tibetan and Qiang,Sichuan
9008,33.50,102.75,615.82,Ngawa Tibetan and Qiang,Sichuan
9009,33.50,103.00,611.36,Ngawa Tibetan and Qiang,Sichuan
9010,33.50,103.25,614.82,Ngawa Tibetan and Qiang,Sichuan
9011,33.50,103.50,615.66,Ngawa Tibetan and Qiang,Sichuan
9012,33.50,103.75,627.61,Ngawa Tibetan and Qiang,Sichuan
9013,33.50,104.00,650.10,Ngawa Tibetan and Qiang,Sichuan
9014,33.75,102.50,618.07,Ngawa Tibetan and Qiang,Sichuan
9015,33.75,102.75,616.28,Ngawa Tibetan and Qiang,Sichuan
9016,33.75,103.00,615.67,Ngawa Tibetan and Qiang,Sichuan
9017,33.75,103.25,622.59,Ngawa Tibetan and Qiang,Sichuan
9018,33.75,103.50,635.61,Ngawa Tibetan and Qiang,Sichuan
9019,34.00,102.50,615.01,Ngawa Tibetan and Qiang,Sichuan
9020,34.00,102.75,616.35,Ngawa Tibetan and Qiang,Sichuan
9021,34.00,103.00,621.04,Ngawa Tibetan and Qiang,Sichuan
9022,34.25,102.75,618.55,Ngawa Tibetan and Qiang,Sichuan
9023,26.25,101.75,765.88,Panzhihua,Sichuan
9024,26.50,101.75,778.53,Panzhihua,Sichuan
9025,26.50,102.00,777.51,Panzhihua,Sichuan
9026,26.75,101.50,777.47,Panzhihua,Sichuan
9027,26.75,101.75,774.11,Panzhihua,Sichuan
9028,26.75,102.00,772.67,Panzhihua,Sichuan
9029,27.00,101.25,705.94,Panzhihua,Sichuan
9030,27.00,101.50,735.89,Panzhihua,Sichuan
9031,27.00,101.75,748.76,Panzhihua,Sichuan
9032,27.00,102.00,758.57,Panzhihua,Sichuan
9033,30.25,105.50,925.54,Suining,Sichuan
9034,30.50,105.25,921.71,Suining,Sichuan
9035,30.50,105.50,925.88,Suining,Sichuan
9036,30.50,105.75,925.51,Suining,Sichuan
9037,30.75,105.50,919.23,Suining,Sichuan
9038,30.75,105.75,921.87,Suining,Sichuan
9039,31.00,105.25,914.99,Suining,Sichuan
9040,31.00,105.50,914.82,Suining,Sichuan
9041,29.00,102.25,664.11,Ya'an,Sichuan
9042,29.25,102.25,701.99,Ya'an,Sichuan
9043,29.25,102.50,744.20,Ya'an,Sichuan
9044,29.25,102.75,749.03,Ya'an,Sichuan
9045,29.50,102.50,767.24,Ya'an,Sichuan
9046,29.50,102.75,758.26,Ya'an,Sichuan
9047,29.75,102.50,764.08,Ya'an,Sichuan
9048,29.75,102.75,774.42,Ya'an,Sichuan
9049,29.75,103.00,820.91,Ya'an,Sichuan
9050,30.00,102.50,736.81,Ya'an,Sichuan
9051,30.00,102.75,806.65,Ya'an,Sichuan
9052,30.00,103.00,852.55,Ya'an,Sichuan
9053,30.25,102.50,682.32,Ya'an,Sichuan
9054,30.25,102.75,771.33,Ya'an,Sichuan
9055,30.25,103.00,833.05,Ya'an,Sichuan
9056,30.25,103.25,876.54,Ya'an,Sichuan
9057,30.50,102.50,637.98,Ya'an,Sichuan
9058,30.50,102.75,702.57,Ya'an,Sichuan
9059,30.50,103.00,761.31,Ya'an,Sichuan
9060,30.75,102.50,600.33,Ya'an,Sichuan
9061,30.75,102.75,627.57,Ya'an,Sichuan
9062,30.75,103.00,652.39,Ya'an,Sichuan
9063,28.00,104.50,854.79,Yibin,Sichuan
9064,28.00,104.75,858.75,Yibin,Sichuan
9065,28.25,104.50,880.00,Yibin,Sichuan
9066,28.25,104.75,880.47,Yibin,Sichuan
9067,28.25,105.00,878.17,Yibin,Sichuan
9068,28.25,105.25,882.43,Yibin,Sichuan
9069,28.50,104.50,900.70,Yibin,Sichuan
9070,28.50,104.75,908.10,Yibin,Sichuan
9071,28.50,105.00,908.60,Yibin,Sichuan
9072,28.75,103.75,848.34,Yibin,Sichuan
9073,28.75,104.00,859.22,Yibin,Sichuan
9074,28.75,104.25,885.48,Yibin,Sichuan
9075,28.75,104.50,910.19,Yibin,Sichuan
9076,28.75,104.75,920.17,Yibin,Sichuan
9077,28.75,105.00,921.91,Yibin,Sichuan
9078,29.00,104.25,914.38,Yibin,Sichuan
9079,29.00,104.50,918.18,Yibin,Sichuan
9080,29.00,104.75,923.15,Zigong,Sichuan
9081,29.00,105.00,924.88,Zigong,Sichuan
9082,29.00,105.25,925.04,Zigong,Sichuan
9083,29.25,104.25,914.80,Zigong,Sichuan
9084,29.25,104.50,918.59,Zigong,Sichuan
9085,29.25,104.75,923.08,Zigong,Sichuan
9086,29.25,105.00,926.27,Zigong,Sichuan
9087,29.50,104.25,911.16,Zigong,Sichuan
9088,29.50,104.50,911.79,Zigong,Sichuan
9089,29.75,105.50,920.04,Ziyang,Sichuan
9090,30.00,104.75,916.18,Ziyang,Sichuan
9091,30.00,105.00,917.70,Ziyang,Sichuan
9092,30.00,105.25,918.46,Ziyang,Sichuan
9093,30.00,105.50,921.37,Ziyang,Sichuan
9094,30.25,104.25,909.90,Ziyang,Sichuan
9095,30.25,104.50,914.24,Ziyang,Sichuan
9096,30.25,104.75,914.67,Ziyang,Sichuan
9097,30.25,105.00,915.36,Ziyang,Sichuan
9098,30.25,105.25,920.57,Ziyang,Sichuan
9099,30.50,104.50,909.93,Ziyang,Sichuan
9100,30.50,104.75,912.22,Ziyang,Sichuan
9101,30.50,105.00,914.40,Ziyang,Sichuan
9102,38.75,116.75,965.69,Tianjin,Tianjin
9103,38.75,117.00,965.89,Tianjin,Tianjin
9104,38.75,117.25,966.04,Tianjin,Tianjin
9105,38.75,117.50,966.26,Tianjin,Tianjin
9106,39.00,116.75,965.93,Tianjin,Tianjin
9107,39.00,117.00,966.00,Tianjin,Tianjin
9108,39.00,117.25,966.14,Tianjin,Tianjin
9109,39.00,117.50,966.30,Tianjin,Tianjin
9110,39.00,117.75,966.65,Tianjin,Tianjin
9111,39.25,117.00,965.93,Tianjin,Tianjin
9112,39.25,117.25,965.87,Tianjin,Tianjin
9113,39.25,117.50,965.69,Tianjin,Tianjin
9114,39.25,117.75,966.80,Tianjin,Tianjin
9115,39.25,118.00,966.38,Tianjin,Tianjin
9116,39.50,117.00,965.94,Tianjin,Tianjin
9117,39.50,117.25,965.34,Tianjin,Tianjin
9118,39.50,117.50,964.47,Tianjin,Tianjin
9119,39.50,117.75,965.59,Tianjin,Tianjin
9120,39.75,117.25,966.25,Tianjin,Tianjin
9121,39.75,117.50,967.33,Tianjin,Tianjin
9122,40.00,117.25,954.56,Tianjin,Tianjin
9123,40.00,117.50,955.52,Tianjin,Tianjin
9124,40.00,117.75,958.24,Tianjin,Tianjin
9125,24.25, 98.75,785.17,Baoshan,Yunnan
9126,24.25, 99.00,802.04,Baoshan,Yunnan
9127,24.50, 98.75,779.78,Baoshan,Yunnan
9128,24.50, 99.00,791.74,Baoshan,Yunnan
9129,24.50, 99.25,801.73,Baoshan,Yunnan
9130,24.50, 99.50,790.31,Baoshan,Yunnan
9131,24.75, 98.50,789.85,Baoshan,Yunnan
9132,24.75, 98.75,778.25,Baoshan,Yunnan
9133,24.75, 99.00,786.13,Baoshan,Yunnan
9134,24.75, 99.25,785.50,Baoshan,Yunnan
9135,24.75, 99.50,773.33,Baoshan,Yunnan
9136,24.75, 99.75,757.66,Baoshan,Yunnan
9137,25.00, 98.25,781.37,Baoshan,Yunnan
9138,25.00, 98.50,778.15,Baoshan,Yunnan
9139,25.00, 98.75,769.67,Baoshan,Yunnan
9140,25.00, 99.00,778.30,Baoshan,Yunnan
9141,25.00, 99.25,768.60,Baoshan,Yunnan
9142,25.00, 99.50,758.22,Baoshan,Yunnan
9143,25.00, 99.75,760.89,Baoshan,Yunnan
9144,25.25, 98.25,749.14,Baoshan,Yunnan
9145,25.25, 98.50,744.93,Baoshan,Yunnan
9146,25.25, 98.75,752.84,Baoshan,Yunnan
9147,25.25, 99.00,764.74,Baoshan,Yunnan
9148,25.25, 99.25,756.57,Baoshan,Yunnan
9149,25.50, 98.25,748.07,Baoshan,Yunnan
9150,25.50, 98.50,719.82,Baoshan,Yunnan
9151,25.50, 98.75,734.41,Baoshan,Yunnan
9152,25.50, 99.00,750.72,Baoshan,Yunnan
9153,25.50, 99.25,745.04,Baoshan,Yunnan
9154,25.75, 98.50,718.31,Baoshan,Yunnan
9155,24.25,101.50,795.14,Chuxiong Yi,Yunnan
9156,24.50,101.25,777.00,Chuxiong Yi,Yunnan
9157,24.50,101.50,784.96,Chuxiong Yi,Yunnan
9158,24.50,101.75,786.48,Chuxiong Yi,Yunnan
9159,24.75,101.00,756.83,Chuxiong Yi,Yunnan
9160,24.75,101.25,763.01,Chuxiong Yi,Yunnan
9161,24.75,101.50,770.23,Chuxiong Yi,Yunnan
9162,24.75,101.75,773.41,Chuxiong Yi,Yunnan
9163,25.00,101.00,746.28,Chuxiong Yi,Yunnan
9164,25.00,101.25,752.44,Chuxiong Yi,Yunnan
9165,25.00,101.50,758.30,Chuxiong Yi,Yunnan
9166,25.00,101.75,763.84,Chuxiong Yi,Yunnan
9167,25.00,102.00,766.28,Chuxiong Yi,Yunnan
9168,25.25,101.00,745.42,Chuxiong Yi,Yunnan
9169,25.25,101.25,738.67,Chuxiong Yi,Yunnan
9170,25.25,101.50,744.17,Chuxiong Yi,Yunnan
9171,25.25,101.75,754.22,Chuxiong Yi,Yunnan
9172,25.25,102.00,753.61,Chuxiong Yi,Yunnan
9173,25.25,102.25,746.92,Chuxiong Yi,Yunnan
9174,25.50,101.00,738.02,Chuxiong Yi,Yunnan
9175,25.50,101.25,730.73,Chuxiong Yi,Yunnan
9176,25.50,101.50,745.72,Chuxiong Yi,Yunnan
9177,25.50,101.75,756.02,Chuxiong Yi,Yunnan
9178,25.50,102.00,741.22,Chuxiong Yi,Yunnan
9179,25.50,102.25,735.77,Chuxiong Yi,Yunnan
9180,25.75,101.00,728.04,Chuxiong Yi,Yunnan
9181,25.75,101.25,735.06,Chuxiong Yi,Yunnan
9182,25.75,101.50,758.14,Chuxiong Yi,Yunnan
9183,25.75,101.75,785.04,Chuxiong Yi,Yunnan
9184,25.75,102.00,759.27,Chuxiong Yi,Yunnan
9185,25.75,102.25,732.87,Chuxiong Yi,Yunnan
9186,26.00,101.00,714.47,Chuxiong Yi,Yunnan
9187,26.00,101.25,723.95,Chuxiong Yi,Yunnan
9188,26.00,101.50,754.44,Chuxiong Yi,Yunnan
9189,26.00,101.75,787.40,Chuxiong Yi,Yunnan
9190,26.00,102.00,776.05,Chuxiong Yi,Yunnan
9191,26.00,102.25,734.96,Chuxiong Yi,Yunnan
9192,26.25,101.00,731.24,Chuxiong Yi,Yunnan
9193,26.25,101.25,743.37,Chuxiong Yi,Yunnan
9194,26.25,101.50,757.58,Chuxiong Yi,Yunnan
9195,26.50,101.50,791.41,Chuxiong Yi,Yunnan
9196,24.75,100.50,767.59,Dali Bai,Yunnan
9197,25.00,100.25,754.05,Dali Bai,Yunnan
9198,25.00,100.50,748.93,Dali Bai,Yunnan
9199,25.00,100.75,745.90,Dali Bai,Yunnan
9200,25.25, 99.50,754.83,Dali Bai,Yunnan
9201,25.25, 99.75,757.76,Dali Bai,Yunnan
9202,25.25,100.00,754.50,Dali Bai,Yunnan
9203,25.25,100.25,742.63,Dali Bai,Yunnan
9204,25.25,100.50,742.83,Dali Bai,Yunnan
9205,25.25,100.75,747.86,Dali Bai,Yunnan
9206,25.50, 99.50,744.83,Dali Bai,Yunnan
9207,25.50, 99.75,743.38,Dali Bai,Yunnan
9208,25.50,100.00,739.42,Dali Bai,Yunnan
9209,25.50,100.25,736.81,Dali Bai,Yunnan
9210,25.50,100.50,743.61,Dali Bai,Yunnan
9211,25.50,100.75,747.85,Dali Bai,Yunnan
9212,25.75, 99.25,727.64,Dali Bai,Yunnan
9213,25.75, 99.50,719.78,Dali Bai,Yunnan
9214,25.75, 99.75,716.48,Dali Bai,Yunnan
9215,25.75,100.00,723.41,Dali Bai,Yunnan
9216,25.75,100.25,731.69,Dali Bai,Yunnan
9217,25.75,100.50,746.21,Dali Bai,Yunnan
9218,25.75,100.75,734.22,Dali Bai,Yunnan
9219,26.00, 99.25,704.85,Dali Bai,Yunnan
9220,26.00, 99.50,697.85,Dali Bai,Yunnan
9221,26.00, 99.75,697.42,Dali Bai,Yunnan
9222,26.00,100.00,710.97,Dali Bai,Yunnan
9223,26.00,100.25,737.45,Dali Bai,Yunnan
9224,26.00,100.50,761.07,Dali Bai,Yunnan
9225,26.00,100.75,728.83,Dali Bai,Yunnan
9226,26.25, 99.50,681.23,Dali Bai,Yunnan
9227,26.25, 99.75,684.21,Dali Bai,Yunnan
9228,26.25,100.00,699.69,Dali Bai,Yunnan
9229,26.25,100.25,725.90,Dali Bai,Yunnan
9230,26.50, 99.75,674.99,Dali Bai,Yunnan
9231,26.50,100.00,692.72,Dali Bai,Yunnan
